family,miss_rate,inflation_rate,policy,seed,episodes,cost,success,wrong_route,confirmed,support_size
support_calibration,0.3,0.1,tao_nominal,10,500,5.168,0.712,0.288,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,11,500,5.234,0.706,0.294,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,12,500,5.3,0.7,0.3,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,13,500,5.19,0.71,0.29,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,14,500,5.08,0.72,0.28,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,15,500,5.718,0.662,0.338,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,16,500,5.322,0.698,0.302,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,17,500,5.19,0.71,0.29,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,18,500,5.41,0.69,0.31,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,19,500,5.08,0.72,0.28,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,20,500,5.52,0.68,0.32,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,21,500,5.168,0.712,0.288,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,22,500,5.102,0.718,0.282,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,23,500,5.542,0.678,0.322,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,24,500,5.52,0.68,0.32,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,25,500,5.542,0.678,0.322,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,26,500,5.124,0.716,0.284,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,27,500,5.41,0.69,0.31,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,28,500,5.476,0.684,0.316,0.0,1.0
support_calibration,0.3,0.1,tao_nominal,29,500,4.948,0.732,0.268,0.0,1.0
support_calibration,0.3,0.1,support_inflated_tao,0,500,5.409000000000004,0.696,0.304,0.1,1.1
support_calibration,0.3,0.1,support_inflated_tao,1,500,5.069900000000005,0.726,0.274,0.086,1.086
support_calibration,0.3,0.1,support_inflated_tao,2,500,5.243400000000006,0.712,0.288,0.116,1.116
support_calibration,0.3,0.1,support_inflated_tao,3,500,4.9677000000000024,0.736,0.264,0.098,1.098
support_calibration,0.3,0.1,support_inflated_tao,4,500,5.032400000000004,0.73,0.27,0.096,1.096
support_calibration,0.3,0.1,support_inflated_tao,5,500,4.702400000000005,0.76,0.24,0.096,1.096
support_calibration,0.3,0.1,support_inflated_tao,6,500,5.111300000000004,0.722,0.278,0.082,1.082
support_calibration,0.3,0.1,support_inflated_tao,7,500,5.080300000000005,0.726,0.274,0.102,1.102
support_calibration,0.3,0.1,support_inflated_tao,8,500,5.163100000000005,0.718,0.282,0.094,1.094
support_calibration,0.3,0.1,support_inflated_tao,9,500,5.040200000000004,0.73,0.27,0.108,1.108
support_calibration,0.3,0.1,support_inflated_tao,10,500,4.829200000000005,0.748,0.252,0.088,1.088
support_calibration,0.3,0.1,support_inflated_tao,11,500,4.997500000000004,0.734,0.266,0.11,1.11
support_calibration,0.3,0.1,support_inflated_tao,12,500,5.080300000000005,0.726,0.274,0.102,1.102
support_calibration,0.3,0.1,support_inflated_tao,13,500,5.125600000000004,0.722,0.278,0.104,1.104
support_calibration,0.3,0.1,support_inflated_tao,14,500,5.055700000000005,0.728,0.272,0.098,1.098
support_calibration,0.3,0.1,support_inflated_tao,15,500,5.209600000000003,0.712,0.288,0.064,1.064
support_calibration,0.3,0.1,support_inflated_tao,16,500,5.317100000000006,0.704,0.296,0.094,1.094
support_calibration,0.3,0.1,support_inflated_tao,17,500,4.765900000000006,0.756,0.244,0.126,1.126
support_calibration,0.3,0.1,support_inflated_tao,18,500,5.080300000000004,0.726,0.274,0.102,1.102
support_calibration,0.3,0.1,support_inflated_tao,19,500,5.053100000000003,0.728,0.272,0.094,1.094
support_calibration,0.3,0.1,support_inflated_tao,20,500,5.1890000000000045,0.716,0.284,0.1,1.1
support_calibration,0.3,0.1,support_inflated_tao,21,500,5.530600000000003,0.684,0.316,0.084,1.084
support_calibration,0.3,0.1,support_inflated_tao,22,500,5.2317000000000045,0.712,0.288,0.098,1.098
support_calibration,0.3,0.1,support_inflated_tao,23,500,5.071200000000004,0.726,0.274,0.088,1.088
support_calibration,0.3,0.1,support_inflated_tao,24,500,5.244600000000003,0.71,0.29,0.084,1.084
support_calibration,0.3,0.1,support_inflated_tao,25,500,4.910800000000006,0.742,0.258,0.112,1.112
support_calibration,0.3,0.1,support_inflated_tao,26,500,4.971600000000005,0.736,0.264,0.104,1.104
support_calibration,0.3,0.1,support_inflated_tao,27,500,5.234300000000004,0.712,0.288,0.102,1.102
support_calibration,0.3,0.1,support_inflated_tao,28,500,5.1463000000000045,0.72,0.28,0.102,1.102
support_calibration,0.3,0.1,support_inflated_tao,29,500,5.124300000000006,0.722,0.278,0.102,1.102
support_calibration,0.3,0.1,conservative_tao,0,500,3.2880000000000242,0.942,0.058,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,1,500,3.1340000000000185,0.956,0.044,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,2,500,3.2220000000000213,0.948,0.052,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,3,500,3.222000000000024,0.948,0.052,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,4,500,3.266000000000026,0.944,0.056,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,5,500,3.266000000000023,0.944,0.056,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,6,500,3.4640000000000275,0.926,0.074,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,7,500,3.244000000000024,0.946,0.054,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,8,500,3.3100000000000254,0.94,0.06,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,9,500,3.464000000000028,0.926,0.074,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,10,500,3.1780000000000235,0.952,0.048,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,11,500,3.3320000000000265,0.938,0.062,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,12,500,3.420000000000024,0.93,0.07,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,13,500,3.1120000000000223,0.958,0.042,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,14,500,3.2440000000000224,0.946,0.054,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,15,500,3.2220000000000235,0.948,0.052,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,16,500,3.2220000000000266,0.948,0.052,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,17,500,3.3320000000000247,0.938,0.062,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,18,500,3.244000000000022,0.946,0.054,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,19,500,3.310000000000029,0.94,0.06,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,20,500,3.5080000000000298,0.922,0.078,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,21,500,3.3100000000000263,0.94,0.06,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,22,500,3.4420000000000286,0.928,0.072,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,23,500,3.112000000000019,0.958,0.042,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,24,500,3.244000000000021,0.946,0.054,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,25,500,3.3760000000000234,0.934,0.066,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,26,500,3.3540000000000236,0.936,0.064,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,27,500,3.332000000000026,0.938,0.062,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,28,500,3.288000000000026,0.942,0.058,1.0,2.0
support_calibration,0.3,0.1,conservative_tao,29,500,3.3760000000000274,0.934,0.066,1.0,2.0
support_calibration,0.3,0.1,entropy_commit,0,500,5.256,0.704,0.296,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,1,500,5.586,0.674,0.326,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,2,500,5.784,0.656,0.344,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,3,500,5.014,0.726,0.274,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,4,500,5.234,0.706,0.294,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,5,500,5.256,0.704,0.296,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,6,500,5.476,0.684,0.316,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,7,500,4.948,0.732,0.268,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,8,500,5.036,0.724,0.276,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,9,500,5.586,0.674,0.326,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,10,500,4.926,0.734,0.266,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,11,500,5.19,0.71,0.29,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,12,500,5.366,0.694,0.306,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,13,500,5.74,0.66,0.34,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,14,500,5.894,0.646,0.354,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,15,500,5.234,0.706,0.294,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,16,500,5.146,0.714,0.286,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,17,500,5.52,0.68,0.32,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,18,500,5.432,0.688,0.312,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,19,500,5.278,0.702,0.298,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,20,500,5.52,0.68,0.32,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,21,500,5.432,0.688,0.312,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,22,500,5.234,0.706,0.294,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,23,500,4.882,0.738,0.262,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,24,500,5.19,0.71,0.29,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,25,500,5.564,0.676,0.324,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,26,500,5.63,0.67,0.33,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,27,500,5.432,0.688,0.312,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,28,500,4.992,0.728,0.272,0.0,1.0
support_calibration,0.3,0.1,entropy_commit,29,500,5.036,0.724,0.276,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,0,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,1,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,2,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,3,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,4,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,5,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,6,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,7,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,8,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,9,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,10,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,11,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,12,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,13,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,14,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,15,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,16,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,17,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,18,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,19,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,20,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,21,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,22,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,23,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,24,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,25,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,26,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,27,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,28,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.1,voi_correct_support,29,500,2.0,1.0,0.0,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,0,500,4.904,0.736,0.264,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,1,500,5.322,0.698,0.302,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,2,500,5.586,0.674,0.326,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,3,500,5.058,0.722,0.278,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,4,500,5.234,0.706,0.294,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,5,500,5.168,0.712,0.288,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,6,500,5.41,0.69,0.31,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,7,500,4.882,0.738,0.262,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,8,500,5.432,0.688,0.312,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,9,500,5.784,0.656,0.344,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,10,500,5.058,0.722,0.278,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,11,500,5.146,0.714,0.286,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,12,500,5.146,0.714,0.286,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,13,500,4.816,0.744,0.256,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,14,500,5.058,0.722,0.278,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,15,500,5.19,0.71,0.29,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,16,500,4.948,0.732,0.268,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,17,500,4.838,0.742,0.258,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,18,500,5.454,0.686,0.314,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,19,500,5.212,0.708,0.292,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,20,500,4.904,0.736,0.264,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,21,500,5.278,0.702,0.298,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,22,500,5.102,0.718,0.282,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,23,500,5.322,0.698,0.302,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,24,500,5.322,0.698,0.302,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,25,500,5.124,0.716,0.284,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,26,500,4.882,0.738,0.262,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,27,500,5.234,0.706,0.294,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,28,500,5.234,0.706,0.294,0.0,1.0
support_calibration,0.3,0.2,tao_nominal,29,500,5.234,0.706,0.294,0.0,1.0
support_calibration,0.3,0.2,support_inflated_tao,0,500,4.751900000000007,0.762,0.238,0.206,1.206
support_calibration,0.3,0.2,support_inflated_tao,1,500,4.645700000000007,0.77,0.23,0.178,1.178
support_calibration,0.3,0.2,support_inflated_tao,2,500,5.021100000000011,0.738,0.262,0.214,1.214
support_calibration,0.3,0.2,support_inflated_tao,3,500,4.745400000000009,0.762,0.238,0.196,1.196
support_calibration,0.3,0.2,support_inflated_tao,4,500,4.9628000000000085,0.742,0.258,0.192,1.192
support_calibration,0.3,0.2,support_inflated_tao,5,500,4.898100000000009,0.748,0.252,0.194,1.194
support_calibration,0.3,0.2,support_inflated_tao,6,500,5.203500000000009,0.72,0.28,0.19,1.19
support_calibration,0.3,0.2,support_inflated_tao,7,500,4.779000000000008,0.758,0.242,0.18,1.18
support_calibration,0.3,0.2,support_inflated_tao,8,500,4.516400000000009,0.784,0.216,0.216,1.216
support_calibration,0.3,0.2,support_inflated_tao,9,500,4.943400000000008,0.744,0.256,0.196,1.196
support_calibration,0.3,0.2,support_inflated_tao,10,500,5.294100000000009,0.712,0.288,0.194,1.194
support_calibration,0.3,0.2,support_inflated_tao,11,500,4.98610000000001,0.74,0.26,0.194,1.194
support_calibration,0.3,0.2,support_inflated_tao,12,500,4.661200000000007,0.768,0.232,0.168,1.168
support_calibration,0.3,0.2,support_inflated_tao,13,500,4.887800000000008,0.75,0.25,0.212,1.212
support_calibration,0.3,0.2,support_inflated_tao,14,500,5.128500000000009,0.728,0.272,0.21,1.21
support_calibration,0.3,0.2,support_inflated_tao,15,500,4.878700000000009,0.75,0.25,0.198,1.198
support_calibration,0.3,0.2,support_inflated_tao,16,500,5.045600000000009,0.734,0.266,0.184,1.184
support_calibration,0.3,0.2,support_inflated_tao,17,500,5.019700000000007,0.736,0.264,0.178,1.178
support_calibration,0.3,0.2,support_inflated_tao,18,500,4.780400000000008,0.76,0.24,0.216,1.216
support_calibration,0.3,0.2,support_inflated_tao,19,500,4.551300000000006,0.78,0.22,0.202,1.202
support_calibration,0.3,0.2,support_inflated_tao,20,500,4.832100000000009,0.754,0.246,0.194,1.194
support_calibration,0.3,0.2,support_inflated_tao,21,500,5.0417000000000085,0.734,0.266,0.178,1.178
support_calibration,0.3,0.2,support_inflated_tao,22,500,5.092100000000007,0.728,0.272,0.154,1.154
support_calibration,0.3,0.2,support_inflated_tao,23,500,5.062500000000011,0.734,0.266,0.21,1.21
support_calibration,0.3,0.2,support_inflated_tao,24,500,5.110400000000011,0.73,0.27,0.216,1.216
support_calibration,0.3,0.2,support_inflated_tao,25,500,5.023700000000012,0.738,0.262,0.218,1.218
support_calibration,0.3,0.2,support_inflated_tao,26,500,4.718300000000007,0.766,0.234,0.222,1.222
support_calibration,0.3,0.2,support_inflated_tao,27,500,4.885100000000007,0.748,0.252,0.174,1.174
support_calibration,0.3,0.2,support_inflated_tao,28,500,4.53450000000001,0.782,0.218,0.21,1.21
support_calibration,0.3,0.2,support_inflated_tao,29,500,5.518000000000011,0.692,0.308,0.2,1.2
support_calibration,0.3,0.2,conservative_tao,0,500,3.1780000000000204,0.952,0.048,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,1,500,3.442000000000025,0.928,0.072,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,2,500,3.2880000000000247,0.942,0.058,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,3,500,3.354000000000026,0.936,0.064,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,4,500,3.3980000000000254,0.932,0.068,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,5,500,3.0460000000000194,0.964,0.036,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,6,500,3.4640000000000257,0.926,0.074,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,7,500,3.2660000000000258,0.944,0.056,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,8,500,3.178000000000021,0.952,0.048,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,9,500,3.486000000000027,0.924,0.076,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,10,500,3.2220000000000244,0.948,0.052,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,11,500,3.4640000000000275,0.926,0.074,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,12,500,3.266000000000022,0.944,0.056,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,13,500,3.3540000000000236,0.936,0.064,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,14,500,3.5080000000000275,0.922,0.078,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,15,500,3.244000000000023,0.946,0.054,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,16,500,3.332000000000024,0.938,0.062,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,17,500,3.156000000000021,0.954,0.046,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,18,500,3.3100000000000236,0.94,0.06,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,19,500,3.3980000000000263,0.932,0.068,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,20,500,3.244000000000025,0.946,0.054,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,21,500,3.2660000000000298,0.944,0.056,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,22,500,3.2660000000000244,0.944,0.056,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,23,500,3.288000000000023,0.942,0.058,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,24,500,3.4420000000000295,0.928,0.072,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,25,500,3.3320000000000256,0.938,0.062,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,26,500,3.3100000000000245,0.94,0.06,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,27,500,3.3760000000000248,0.934,0.066,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,28,500,3.46400000000003,0.926,0.074,1.0,2.0
support_calibration,0.3,0.2,conservative_tao,29,500,3.332000000000027,0.938,0.062,1.0,2.0
support_calibration,0.3,0.2,entropy_commit,0,500,5.564,0.676,0.324,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,1,500,5.41,0.69,0.31,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,2,500,5.85,0.65,0.35,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,3,500,5.08,0.72,0.28,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,4,500,4.948,0.732,0.268,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,5,500,5.674,0.666,0.334,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,6,500,5.432,0.688,0.312,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,7,500,5.388,0.692,0.308,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,8,500,4.948,0.732,0.268,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,9,500,5.366,0.694,0.306,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,10,500,5.19,0.71,0.29,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,11,500,5.432,0.688,0.312,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,12,500,5.432,0.688,0.312,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,13,500,5.234,0.706,0.294,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,14,500,5.366,0.694,0.306,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,15,500,5.168,0.712,0.288,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,16,500,5.454,0.686,0.314,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,17,500,5.388,0.692,0.308,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,18,500,5.63,0.67,0.33,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,19,500,5.52,0.68,0.32,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,20,500,5.278,0.702,0.298,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,21,500,5.52,0.68,0.32,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,22,500,5.256,0.704,0.296,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,23,500,5.146,0.714,0.286,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,24,500,5.168,0.712,0.288,0.0,1.0
support_calibration,0.3,0.2,entropy_commit,25,500,5.608,0.672,0.328,0.0,1.0
