family,gates,nuisance_bits,policy,seed,episodes,cost,gate_success,trajectory_success,mode_senses,nuisance_senses,recovery_cost,max_world_states
long_horizon,8,0,uncertainty_count,7,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,8,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,9,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,10,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,11,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,12,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,13,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,14,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,15,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,16,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,17,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,18,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,19,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,20,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,21,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,22,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,23,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,24,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,25,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,26,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,27,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,28,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,uncertainty_count,29,180,16.0,1.0,1.0,8.0,0.0,0.0,16.0
long_horizon,8,0,qmdp,0,180,65.24444444444444,0.4888888888888889,0.005555555555555556,0.0,0.0,12.266666666666667,16.0
long_horizon,8,0,qmdp,1,180,61.044444444444444,0.5263888888888889,0.0,0.0,0.0,11.366666666666667,16.0
long_horizon,8,0,qmdp,2,180,59.48888888888889,0.5402777777777777,0.016666666666666666,0.0,0.0,11.033333333333333,16.0
long_horizon,8,0,qmdp,3,180,65.4,0.4875,0.005555555555555556,0.0,0.0,12.3,16.0
long_horizon,8,0,qmdp,4,180,60.96666666666667,0.5270833333333333,0.005555555555555556,0.0,0.0,11.35,16.0
long_horizon,8,0,qmdp,5,180,63.84444444444444,0.5013888888888889,0.005555555555555556,0.0,0.0,11.966666666666667,16.0
long_horizon,8,0,qmdp,6,180,62.44444444444444,0.5138888888888888,0.0,0.0,0.0,11.666666666666666,16.0
long_horizon,8,0,qmdp,7,180,65.55555555555556,0.4861111111111111,0.005555555555555556,0.0,0.0,12.333333333333334,16.0
long_horizon,8,0,qmdp,8,180,64.0,0.5,0.011111111111111112,0.0,0.0,12.0,16.0
long_horizon,8,0,qmdp,9,180,63.3,0.50625,0.005555555555555556,0.0,0.0,11.85,16.0
long_horizon,8,0,qmdp,10,180,64.7,0.49375,0.0,0.0,0.0,12.15,16.0
long_horizon,8,0,qmdp,11,180,63.922222222222224,0.5006944444444444,0.0,0.0,0.0,11.983333333333333,16.0
long_horizon,8,0,qmdp,12,180,64.85555555555555,0.49236111111111114,0.011111111111111112,0.0,0.0,12.183333333333334,16.0
long_horizon,8,0,qmdp,13,180,65.24444444444444,0.4888888888888889,0.005555555555555556,0.0,0.0,12.266666666666667,16.0
long_horizon,8,0,qmdp,14,180,65.86666666666666,0.48333333333333334,0.005555555555555556,0.0,0.0,12.4,16.0
long_horizon,8,0,qmdp,15,180,66.33333333333333,0.4791666666666667,0.0,0.0,0.0,12.5,16.0
long_horizon,8,0,qmdp,16,180,64.07777777777778,0.49930555555555556,0.005555555555555556,0.0,0.0,12.016666666666667,16.0
long_horizon,8,0,qmdp,17,180,64.77777777777777,0.4930555555555556,0.0,0.0,0.0,12.166666666666666,16.0
long_horizon,8,0,qmdp,18,180,62.91111111111111,0.5097222222222222,0.0,0.0,0.0,11.766666666666667,16.0
long_horizon,8,0,qmdp,19,180,61.666666666666664,0.5208333333333334,0.011111111111111112,0.0,0.0,11.5,16.0
long_horizon,8,0,qmdp,20,180,63.84444444444444,0.5013888888888889,0.005555555555555556,0.0,0.0,11.966666666666667,16.0
long_horizon,8,0,qmdp,21,180,64.07777777777778,0.49930555555555556,0.011111111111111112,0.0,0.0,12.016666666666667,16.0
long_horizon,8,0,qmdp,22,180,65.63333333333334,0.48541666666666666,0.0,0.0,0.0,12.35,16.0
long_horizon,8,0,qmdp,23,180,66.64444444444445,0.47638888888888886,0.0,0.0,0.0,12.566666666666666,16.0
long_horizon,8,0,qmdp,24,180,63.68888888888889,0.5027777777777778,0.011111111111111112,0.0,0.0,11.933333333333334,16.0
long_horizon,8,0,qmdp,25,180,64.7,0.49375,0.0,0.0,0.0,12.15,16.0
long_horizon,8,0,qmdp,26,180,66.64444444444445,0.47638888888888886,0.0,0.0,0.0,12.566666666666666,16.0
long_horizon,8,0,qmdp,27,180,64.93333333333334,0.49166666666666664,0.0,0.0,0.0,12.2,16.0
long_horizon,8,0,qmdp,28,180,65.4,0.4875,0.005555555555555556,0.0,0.0,12.3,16.0
long_horizon,8,0,qmdp,29,180,64.46666666666667,0.49583333333333335,0.011111111111111112,0.0,0.0,12.1,16.0
long_horizon,8,0,robust_hedge,0,180,37.555555555555436,0.8527777777777777,0.2722222222222222,0.0,0.0,2.3555555555555556,16.0
long_horizon,8,0,robust_hedge,1,180,37.86666666666655,0.8333333333333334,0.20555555555555555,0.0,0.0,2.6666666666666665,16.0
long_horizon,8,0,robust_hedge,2,180,37.399999999999885,0.8625,0.3055555555555556,0.0,0.0,2.2,16.0
long_horizon,8,0,robust_hedge,3,180,37.522222222222105,0.8548611111111111,0.2388888888888889,0.0,0.0,2.3222222222222224,16.0
long_horizon,8,0,robust_hedge,4,180,37.45555555555544,0.8590277777777777,0.28888888888888886,0.0,0.0,2.2555555555555555,16.0
long_horizon,8,0,robust_hedge,5,180,37.66666666666655,0.8458333333333333,0.24444444444444444,0.0,0.0,2.466666666666667,16.0
long_horizon,8,0,robust_hedge,6,180,37.44444444444433,0.8597222222222223,0.3111111111111111,0.0,0.0,2.2444444444444445,16.0
long_horizon,8,0,robust_hedge,7,180,37.44444444444433,0.8597222222222223,0.3055555555555556,0.0,0.0,2.2444444444444445,16.0
long_horizon,8,0,robust_hedge,8,180,37.411111111111,0.8618055555555556,0.3333333333333333,0.0,0.0,2.2111111111111112,16.0
long_horizon,8,0,robust_hedge,9,180,37.411111111111,0.8618055555555556,0.3055555555555556,0.0,0.0,2.2111111111111112,16.0
long_horizon,8,0,robust_hedge,10,180,37.311111111110996,0.8680555555555556,0.35,0.0,0.0,2.111111111111111,16.0
long_horizon,8,0,robust_hedge,11,180,37.16666666666655,0.8770833333333333,0.3888888888888889,0.0,0.0,1.9666666666666666,16.0
long_horizon,8,0,robust_hedge,12,180,37.38888888888877,0.8631944444444445,0.3333333333333333,0.0,0.0,2.188888888888889,16.0
long_horizon,8,0,robust_hedge,13,180,37.56666666666655,0.8520833333333333,0.25,0.0,0.0,2.3666666666666667,16.0
long_horizon,8,0,robust_hedge,14,180,37.622222222222106,0.8486111111111111,0.2833333333333333,0.0,0.0,2.422222222222222,16.0
long_horizon,8,0,robust_hedge,15,180,37.68888888888877,0.8444444444444444,0.28888888888888886,0.0,0.0,2.488888888888889,16.0
long_horizon,8,0,robust_hedge,16,180,37.84444444444433,0.8347222222222223,0.23333333333333334,0.0,0.0,2.6444444444444444,16.0
long_horizon,8,0,robust_hedge,17,180,37.65555555555544,0.8465277777777778,0.2611111111111111,0.0,0.0,2.4555555555555557,16.0
long_horizon,8,0,robust_hedge,18,180,37.37777777777766,0.8638888888888889,0.26666666666666666,0.0,0.0,2.1777777777777776,16.0
long_horizon,8,0,robust_hedge,19,180,37.51111111111099,0.8555555555555555,0.3111111111111111,0.0,0.0,2.311111111111111,16.0
long_horizon,8,0,robust_hedge,20,180,37.588888888888775,0.8506944444444444,0.29444444444444445,0.0,0.0,2.388888888888889,16.0
long_horizon,8,0,robust_hedge,21,180,37.644444444444325,0.8472222222222222,0.2833333333333333,0.0,0.0,2.4444444444444446,16.0
long_horizon,8,0,robust_hedge,22,180,37.23333333333322,0.8729166666666667,0.3333333333333333,0.0,0.0,2.033333333333333,16.0
long_horizon,8,0,robust_hedge,23,180,37.59999999999988,0.85,0.28888888888888886,0.0,0.0,2.4,16.0
long_horizon,8,0,robust_hedge,24,180,37.911111111111,0.8305555555555556,0.23333333333333334,0.0,0.0,2.7111111111111112,16.0
long_horizon,8,0,robust_hedge,25,180,37.68888888888877,0.8444444444444444,0.25,0.0,0.0,2.488888888888889,16.0
long_horizon,8,0,robust_hedge,26,180,37.4222222222221,0.8611111111111112,0.28888888888888886,0.0,0.0,2.2222222222222223,16.0
long_horizon,8,0,robust_hedge,27,180,37.622222222222106,0.8486111111111111,0.2777777777777778,0.0,0.0,2.422222222222222,16.0
long_horizon,8,0,robust_hedge,28,180,37.84444444444433,0.8347222222222223,0.18888888888888888,0.0,0.0,2.6444444444444444,16.0
long_horizon,8,0,robust_hedge,29,180,37.66666666666655,0.8458333333333333,0.3055555555555556,0.0,0.0,2.466666666666667,16.0
long_horizon,8,8,receding_tao,0,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,1,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,2,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,3,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,4,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,5,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,6,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,7,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,8,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,9,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,10,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,11,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,12,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,13,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,14,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,15,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,16,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,17,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,18,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,19,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,20,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,21,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,22,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,23,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,24,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,25,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,26,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,27,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,28,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,receding_tao,29,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,0,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,1,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,2,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,3,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,4,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,5,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,6,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,7,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,8,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,9,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,10,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,11,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,12,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,13,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,14,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,15,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,16,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,17,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,18,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,19,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,20,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,21,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,22,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,23,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,24,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,25,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,26,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,27,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,28,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,horizon2_tao,29,180,13.599999999999955,1.0,1.0,4.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,0,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,1,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,2,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,3,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,4,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,5,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,6,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,7,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,8,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,9,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,10,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,11,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,12,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,13,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,14,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,15,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,16,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,17,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,18,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,19,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,20,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,21,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,22,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,23,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,24,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,25,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,26,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,27,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,28,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,voi_oracle,29,180,16.0,1.0,1.0,8.0,0.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,0,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,1,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,2,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,3,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,4,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,5,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,6,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,7,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,8,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,9,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,10,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,11,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,12,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,13,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,14,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,15,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,16,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,17,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,18,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,19,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,20,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,21,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,22,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,23,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,24,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,25,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,26,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,27,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,28,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,entropy_threshold,29,180,28.800000000000097,1.0,1.0,8.0,64.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,0,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,1,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,2,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,3,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,4,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,5,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,6,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,7,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,8,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,9,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,10,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,11,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,12,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,13,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,14,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,15,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,16,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,17,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,18,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,19,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,20,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,21,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,22,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,23,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,24,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,25,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,26,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,27,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,28,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,uncertainty_count,29,180,27.19999999999991,1.0,1.0,8.0,56.0,0.0,4096.0
long_horizon,8,8,qmdp,0,180,64.38888888888889,0.4965277777777778,0.0,0.0,0.0,12.083333333333334,4096.0
long_horizon,8,8,qmdp,1,180,64.0,0.5,0.0,0.0,0.0,12.0,4096.0
long_horizon,8,8,qmdp,2,180,67.42222222222222,0.46944444444444444,0.005555555555555556,0.0,0.0,12.733333333333333,4096.0
long_horizon,8,8,qmdp,3,180,62.522222222222226,0.5131944444444444,0.0,0.0,0.0,11.683333333333334,4096.0
long_horizon,8,8,qmdp,4,180,64.62222222222222,0.49444444444444446,0.005555555555555556,0.0,0.0,12.133333333333333,4096.0
long_horizon,8,8,qmdp,5,180,62.05555555555556,0.5173611111111112,0.022222222222222223,0.0,0.0,11.583333333333334,4096.0
long_horizon,8,8,qmdp,6,180,65.16666666666667,0.4895833333333333,0.0,0.0,0.0,12.25,4096.0
long_horizon,8,8,qmdp,7,180,63.455555555555556,0.5048611111111111,0.011111111111111112,0.0,0.0,11.883333333333333,4096.0
long_horizon,8,8,qmdp,8,180,65.08888888888889,0.49027777777777776,0.0,0.0,0.0,12.233333333333333,4096.0
long_horizon,8,8,qmdp,9,180,63.3,0.50625,0.005555555555555556,0.0,0.0,11.85,4096.0
long_horizon,8,8,qmdp,10,180,63.84444444444444,0.5013888888888889,0.0,0.0,0.0,11.966666666666667,4096.0
long_horizon,8,8,qmdp,11,180,63.455555555555556,0.5048611111111111,0.0,0.0,0.0,11.883333333333333,4096.0
long_horizon,8,8,qmdp,12,180,62.522222222222226,0.5131944444444444,0.0,0.0,0.0,11.683333333333334,4096.0
long_horizon,8,8,qmdp,13,180,64.7,0.49375,0.0,0.0,0.0,12.15,4096.0
long_horizon,8,8,qmdp,14,180,63.37777777777778,0.5055555555555555,0.0,0.0,0.0,11.866666666666667,4096.0
long_horizon,8,8,qmdp,15,180,64.85555555555555,0.49236111111111114,0.0,0.0,0.0,12.183333333333334,4096.0
long_horizon,8,8,qmdp,16,180,63.3,0.50625,0.0,0.0,0.0,11.85,4096.0
long_horizon,8,8,qmdp,17,180,63.06666666666667,0.5083333333333333,0.0,0.0,0.0,11.8,4096.0
