family,support_width,shift_scale,policy,seed,episodes,cost,regret,success,senses,false_dominance,unnecessary_sensing,max_tao_edges,max_regret_width
continuous_loss,0.4,0.0,mc_voi,9,300,1.2494894613551395,0.02173130316645755,0.9333333333333333,1.1633333333333333,0.0,0.68,6.156666666666666,3.0715154981673707
continuous_loss,0.4,0.0,mc_voi,10,300,1.2527820593472108,0.0182467429591717,0.9333333333333333,1.0966666666666667,0.0,0.64,6.22,3.0416678465488824
continuous_loss,0.4,0.0,mc_voi,11,300,1.2728472648167095,0.03241919621738678,0.8966666666666666,1.21,0.0,0.71,6.036666666666667,2.9353608548239416
continuous_loss,0.4,0.0,mc_voi,12,300,1.2542206633636406,0.019830196794678838,0.9366666666666666,1.1566666666666667,0.0,0.68,6.08,2.9833303619620173
continuous_loss,0.4,0.0,mc_voi,13,300,1.2467718971427006,0.015257345214551047,0.9433333333333334,1.2666666666666666,0.0,0.74,6.163333333333333,3.137374066467345
continuous_loss,0.4,0.0,mc_voi,14,300,1.2636684039291899,0.03764247278491049,0.9033333333333333,1.1633333333333333,0.0,0.6766666666666666,5.833333333333333,2.892479515446486
continuous_loss,0.4,0.0,mc_voi,15,300,1.2412490767577906,0.017991227928849045,0.94,1.1966666666666668,0.0,0.7033333333333334,6.033333333333333,2.984944695873287
continuous_loss,0.4,0.0,mc_voi,16,300,1.2622728778035415,0.03474551259868921,0.9,1.08,0.0,0.7033333333333334,6.12,2.978701122723927
continuous_loss,0.4,0.0,mc_voi,17,300,1.2501311932587682,0.014855245217272077,0.9466666666666667,1.2133333333333334,0.0,0.74,6.15,3.0487662517106253
continuous_loss,0.4,0.0,mc_voi,18,300,1.24901180783185,0.014653785706996372,0.9566666666666667,1.1633333333333333,0.0,0.72,6.243333333333333,3.1192022526406293
continuous_loss,0.4,0.0,mc_voi,19,300,1.2565948173890187,0.022743127935282412,0.94,1.18,0.0,0.6733333333333333,5.966666666666667,3.0329789904620283
continuous_loss,0.4,0.0,mc_voi,20,300,1.246968477260815,0.022834552269799815,0.9333333333333333,1.1533333333333333,0.0,0.71,5.993333333333333,2.993835789604272
continuous_loss,0.4,0.0,mc_voi,21,300,1.2568930610622866,0.02341700137947467,0.9166666666666666,1.0633333333333332,0.0,0.6333333333333333,6.136666666666667,3.02060112321716
continuous_loss,0.4,0.0,mc_voi,22,300,1.2649953242288756,0.028421507563926807,0.9033333333333333,1.1266666666666667,0.0,0.6533333333333333,6.166666666666667,3.1022931740527313
continuous_loss,0.4,0.0,mc_voi,23,300,1.2623886537721623,0.028367274944604132,0.92,1.2333333333333334,0.0,0.71,6.026666666666666,2.9703200219245995
continuous_loss,0.4,0.0,mc_voi,24,300,1.2576652736948357,0.02579593237660197,0.9133333333333333,1.1966666666666668,0.0,0.73,6.11,2.962122680311957
continuous_loss,0.4,0.0,mc_voi,25,300,1.245920514305098,0.014882415127249783,0.9566666666666667,1.2033333333333334,0.0,0.6933333333333334,6.226666666666667,3.2268628341259102
continuous_loss,0.4,0.0,mc_voi,26,300,1.2662252723393939,0.02707814291914897,0.8966666666666666,1.1066666666666667,0.0,0.65,6.01,2.8990900953959686
continuous_loss,0.4,0.0,mc_voi,27,300,1.2548316054374176,0.01556182928779838,0.94,1.18,0.0,0.6833333333333333,6.253333333333333,3.1256905797787757
continuous_loss,0.4,0.0,mc_voi,28,300,1.2587829758485936,0.02606862946408953,0.92,1.1833333333333333,0.0,0.71,6.153333333333333,3.1006962268416656
continuous_loss,0.4,0.0,mc_voi,29,300,1.2597560246521329,0.024423336860762746,0.92,1.21,0.0,0.7066666666666667,6.21,3.0680170299577165
continuous_loss,0.4,0.0,variance_sensing,0,300,1.3472002657684246,0.0,1.0,3.0,0.0,1.0,6.096666666666667,3.026695208876841
continuous_loss,0.4,0.0,variance_sensing,1,300,1.3413580689436457,0.0,1.0,3.0,0.0,1.0,6.066666666666666,2.924123248423021
continuous_loss,0.4,0.0,variance_sensing,2,300,1.3446889443011538,0.0,1.0,3.0,0.0,1.0,6.26,3.1093294208029416
continuous_loss,0.4,0.0,variance_sensing,3,300,1.3476101243908831,0.0,1.0,3.0,0.0,1.0,6.113333333333333,2.9678497639138186
continuous_loss,0.4,0.0,variance_sensing,4,300,1.3455241332247168,0.0,1.0,3.0,0.0,1.0,5.996666666666667,2.913259523445872
continuous_loss,0.4,0.0,variance_sensing,5,300,1.3377284883764222,0.0,1.0,3.0,0.0,1.0,6.09,2.9988239051522427
continuous_loss,0.4,0.0,variance_sensing,6,300,1.345734305625084,0.0,1.0,3.0,0.0,1.0,6.04,3.0388880152529185
continuous_loss,0.4,0.0,variance_sensing,7,300,1.3468412752900905,0.0,1.0,3.0,0.0,1.0,6.013333333333334,2.8632460206058274
continuous_loss,0.4,0.0,variance_sensing,8,300,1.3461548579129774,0.0,1.0,3.0,0.0,1.0,6.21,3.011872962364526
continuous_loss,0.4,0.0,variance_sensing,9,300,1.3508517597159488,0.0,1.0,3.0,0.0,1.0,6.08,2.9940002313720795
continuous_loss,0.4,0.0,variance_sensing,10,300,1.3481950099468594,0.0,1.0,3.0,0.0,1.0,6.13,3.0470659841002163
continuous_loss,0.4,0.0,variance_sensing,11,300,1.3426959980745732,0.0,1.0,3.0,0.0,1.0,6.183333333333334,3.002538334602438
continuous_loss,0.4,0.0,variance_sensing,12,300,1.346789964773603,0.0,1.0,3.0,0.0,1.0,6.1433333333333335,2.991003394492648
continuous_loss,0.4,0.0,variance_sensing,13,300,1.3488077625033434,0.0,1.0,3.0,0.0,1.0,6.116666666666666,3.103673169704409
continuous_loss,0.4,0.0,variance_sensing,14,300,1.3333940502275454,0.0,1.0,3.0,0.0,1.0,5.823333333333333,2.9052912559410324
continuous_loss,0.4,0.0,variance_sensing,15,300,1.3574546109701884,0.0,1.0,3.0,0.0,1.0,6.04,2.990518174143474
continuous_loss,0.4,0.0,variance_sensing,16,300,1.3367499155130809,0.0,1.0,3.0,0.0,1.0,5.806666666666667,2.856534054080553
continuous_loss,0.4,0.0,variance_sensing,17,300,1.338237699110552,0.0,1.0,3.0,0.0,1.0,5.846666666666667,2.9203418709729547
continuous_loss,0.4,0.0,variance_sensing,18,300,1.3461925776784505,0.0,1.0,3.0,0.0,1.0,6.113333333333333,3.0631792238689712
continuous_loss,0.4,0.0,variance_sensing,19,300,1.3324779436864134,0.0,1.0,3.0,0.0,1.0,6.1466666666666665,3.07568871058474
continuous_loss,0.4,0.0,variance_sensing,20,300,1.3400917717309562,0.0,1.0,3.0,0.0,1.0,6.246666666666667,3.10059450360326
continuous_loss,0.4,0.0,variance_sensing,21,300,1.3366749018117563,0.0,1.0,3.0,0.0,1.0,5.886666666666667,2.8863028441976724
continuous_loss,0.4,0.0,variance_sensing,22,300,1.3453839492725699,0.0,1.0,3.0,0.0,1.0,6.156666666666666,3.031840942499574
continuous_loss,0.4,0.0,variance_sensing,23,300,1.3523172427378292,0.0,1.0,3.0,0.0,1.0,6.1866666666666665,3.0600583301768594
continuous_loss,0.4,0.0,variance_sensing,24,300,1.338527806931524,0.0,1.0,3.0,0.0,1.0,5.89,2.909534185234447
continuous_loss,0.4,0.0,variance_sensing,25,300,1.3419938256531543,0.0,1.0,3.0,0.0,1.0,6.07,2.9633659764162115
continuous_loss,0.4,0.0,variance_sensing,26,300,1.3385005940418473,0.0,1.0,3.0,0.0,1.0,5.983333333333333,2.996382593353023
continuous_loss,0.4,0.0,variance_sensing,27,300,1.3433577030350117,0.0,1.0,3.0,0.0,1.0,6.076666666666667,3.0016055334775436
continuous_loss,0.4,0.0,variance_sensing,28,300,1.3495197209876735,0.0,1.0,3.0,0.0,1.0,6.323333333333333,3.1241775908787504
continuous_loss,0.4,0.0,variance_sensing,29,300,1.3483694012515102,0.0,1.0,3.0,0.0,1.0,6.16,2.964592566777983
continuous_loss,0.4,0.0,mean_loss,0,300,1.2016118563896332,0.04091145807829737,0.86,0.0,0.0,0.0,6.1,3.033162425808829
continuous_loss,0.4,0.0,mean_loss,1,300,1.1989854390974939,0.035798097814313326,0.8833333333333333,0.0,0.0,0.0,6.28,3.135134057812065
continuous_loss,0.4,0.0,mean_loss,2,300,1.205094614272304,0.04036982693283429,0.88,0.0,0.0,0.0,6.376666666666667,3.151849381473034
continuous_loss,0.4,0.0,mean_loss,3,300,1.2152618284075274,0.05670483448965626,0.8366666666666667,0.0,0.0,0.0,6.22,3.04760433894219
continuous_loss,0.4,0.0,mean_loss,4,300,1.2063068038982412,0.03871609027646391,0.8566666666666667,0.0,0.0,0.0,6.06,3.0195242041231527
continuous_loss,0.4,0.0,mean_loss,5,300,1.2213182847926747,0.05168489046295266,0.8166666666666667,0.0,0.0,0.0,6.12,3.0294056392038105
continuous_loss,0.4,0.0,mean_loss,6,300,1.2025314760042005,0.04171206520040992,0.8566666666666667,0.0,0.0,0.0,5.8933333333333335,2.938808718529708
continuous_loss,0.4,0.0,mean_loss,7,300,1.2076702441102773,0.03585889122827377,0.8733333333333333,0.0,0.0,0.0,6.376666666666667,3.159077998184286
continuous_loss,0.4,0.0,mean_loss,8,300,1.2092886289485612,0.04819421496601048,0.83,0.0,0.0,0.0,6.0633333333333335,2.9491400629777917
continuous_loss,0.4,0.0,mean_loss,9,300,1.2054894559461948,0.0409492791988923,0.86,0.0,0.0,0.0,6.123333333333333,3.0705706047832866
continuous_loss,0.4,0.0,mean_loss,10,300,1.2041857154551878,0.04120708377630275,0.8766666666666667,0.0,0.0,0.0,6.29,3.138182209099465
continuous_loss,0.4,0.0,mean_loss,11,300,1.2170570905253775,0.04529631023427967,0.8266666666666667,0.0,0.0,0.0,6.11,2.9672972639272044
continuous_loss,0.4,0.0,mean_loss,12,300,1.198160950037985,0.030462265633088896,0.8866666666666667,0.0,0.0,0.0,5.993333333333333,2.9994355278647773
continuous_loss,0.4,0.0,mean_loss,13,300,1.2131736001994762,0.04813402042266935,0.8433333333333334,0.0,0.0,0.0,5.76,2.8271501769995764
continuous_loss,0.4,0.0,mean_loss,14,300,1.1928087657304216,0.0328892760151723,0.8966666666666666,0.0,0.0,0.0,6.003333333333333,3.001545493687826
continuous_loss,0.4,0.0,mean_loss,15,300,1.2091794952545474,0.04486235333636158,0.86,0.0,0.0,0.0,6.1433333333333335,3.009098779098366
continuous_loss,0.4,0.0,mean_loss,16,300,1.20346162256388,0.03968922851879062,0.8666666666666667,0.0,0.0,0.0,6.21,3.104078250779409
continuous_loss,0.4,0.0,mean_loss,17,300,1.2063795238144694,0.04225376027059075,0.8633333333333333,0.0,0.0,0.0,5.956666666666667,2.909460650264838
continuous_loss,0.4,0.0,mean_loss,18,300,1.1890789991363047,0.03307911566304651,0.8733333333333333,0.0,0.0,0.0,6.19,3.19421781675137
continuous_loss,0.4,0.0,mean_loss,19,300,1.1994063475968786,0.041797484118455984,0.8566666666666667,0.0,0.0,0.0,6.293333333333333,3.116255075091452
continuous_loss,0.4,0.0,mean_loss,20,300,1.2196746479811433,0.04927825893335203,0.8166666666666667,0.0,0.0,0.0,6.046666666666667,2.931933240984041
continuous_loss,0.4,0.0,mean_loss,21,300,1.22854980217557,0.061071315635509604,0.8,0.0,0.0,0.0,6.086666666666667,2.8981956169331484
continuous_loss,0.4,0.0,mean_loss,22,300,1.2095463676283638,0.03975604183298623,0.86,0.0,0.0,0.0,6.1066666666666665,3.0091415680415996
continuous_loss,0.4,0.0,mean_loss,23,300,1.195791222282912,0.040512496846768976,0.87,0.0,0.0,0.0,5.96,2.988175502463699
continuous_loss,0.4,0.0,mean_loss,24,300,1.2139311537556743,0.0543125861350482,0.84,0.0,0.0,0.0,6.08,2.9848540967539314
continuous_loss,0.4,0.0,mean_loss,25,300,1.1965293474929153,0.04354089848237121,0.8666666666666667,0.0,0.0,0.0,6.01,2.937505390332269
continuous_loss,0.4,0.0,mean_loss,26,300,1.2104643401042219,0.04559558981302112,0.8466666666666667,0.0,0.0,0.0,6.243333333333333,3.0857075723262124
continuous_loss,0.4,0.0,mean_loss,27,300,1.2079315025820414,0.04715154620141755,0.8433333333333334,0.0,0.0,0.0,6.273333333333333,3.0873622891125
continuous_loss,0.4,0.0,mean_loss,28,300,1.2001606462301846,0.04575104911166706,0.8466666666666667,0.0,0.0,0.0,6.05,2.929981454271754
continuous_loss,0.4,0.0,mean_loss,29,300,1.213617852358049,0.05192594878033484,0.8333333333333334,0.0,0.0,0.0,6.25,3.128101918948484
continuous_loss,0.4,0.0,minimax,0,300,1.2106275632053916,0.04883060334994509,0.8366666666666667,0.0,0.0,0.0,6.216666666666667,3.0774741182998944
continuous_loss,0.4,0.0,minimax,1,300,1.2019712502068003,0.04118950377183939,0.85,0.0,0.0,0.0,6.073333333333333,2.9762204281894444
continuous_loss,0.4,0.0,minimax,2,300,1.2002114637985468,0.042461818993831904,0.85,0.0,0.0,0.0,6.08,2.989846221534421
continuous_loss,0.4,0.0,minimax,3,300,1.1978970690301418,0.04012822350463707,0.8566666666666667,0.0,0.0,0.0,5.923333333333333,2.863343026126132
continuous_loss,0.4,0.0,minimax,4,300,1.2002907909168778,0.04071122996375594,0.87,0.0,0.0,0.0,5.913333333333333,2.9351545397056658
continuous_loss,0.4,0.0,minimax,5,300,1.210681421731572,0.05091423865814329,0.8433333333333334,0.0,0.0,0.0,6.01,2.986362028816391
continuous_loss,0.4,0.0,minimax,6,300,1.203893337338841,0.045500690283039574,0.8533333333333334,0.0,0.0,0.0,6.276666666666666,3.123013420314869
continuous_loss,0.4,0.0,minimax,7,300,1.1955881809527313,0.03374288571930406,0.87,0.0,0.0,0.0,6.193333333333333,3.1128007176483545
continuous_loss,0.4,0.0,minimax,8,300,1.2093505267343523,0.042465877703678205,0.8433333333333334,0.0,0.0,0.0,6.173333333333333,3.0465108112164874
continuous_loss,0.4,0.0,minimax,9,300,1.2011571750940704,0.04712513078681047,0.83,0.0,0.0,0.0,6.036666666666667,2.9680432363830236
continuous_loss,0.4,0.0,minimax,10,300,1.2151449163318282,0.054672436995595354,0.83,0.0,0.0,0.0,6.026666666666666,2.9502827385440638
continuous_loss,0.4,0.0,minimax,11,300,1.2267664761918105,0.05933003387612653,0.8066666666666666,0.0,0.0,0.0,6.06,2.9295210915262557
continuous_loss,0.4,0.0,minimax,12,300,1.212552836917012,0.048811970212395084,0.8333333333333334,0.0,0.0,0.0,6.1033333333333335,2.9881515154165688
continuous_loss,0.4,0.0,minimax,13,300,1.2112883124217637,0.045685866077375,0.8366666666666667,0.0,0.0,0.0,6.1433333333333335,3.008788555471504
continuous_loss,0.4,0.0,minimax,14,300,1.2023801483406378,0.03882588869753918,0.86,0.0,0.0,0.0,6.226666666666667,3.1044139749117865
continuous_loss,0.4,0.0,minimax,15,300,1.2034838143864806,0.04402548089065292,0.8533333333333334,0.0,0.0,0.0,5.82,2.868958959757576
continuous_loss,0.4,0.0,minimax,16,300,1.195658320169963,0.042857744445634956,0.8566666666666667,0.0,0.0,0.0,6.18,3.091430166809084
continuous_loss,0.4,0.0,minimax,17,300,1.2092202732755815,0.044684616111093596,0.8566666666666667,0.0,0.0,0.0,5.84,2.8834170042607874
continuous_loss,0.4,0.0,minimax,18,300,1.2011896064041048,0.042122144161713886,0.8466666666666667,0.0,0.0,0.0,6.176666666666667,3.074308494186669
continuous_loss,0.4,0.0,minimax,19,300,1.2132554671568403,0.04212389093414215,0.8433333333333334,0.0,0.0,0.0,6.28,3.1807222975415996
continuous_loss,0.4,0.0,minimax,20,300,1.226211995328715,0.059974164624969406,0.8133333333333334,0.0,0.0,0.0,6.2,3.072141706712186
continuous_loss,0.4,0.0,minimax,21,300,1.2114736866038767,0.04942135923122018,0.8233333333333334,0.0,0.0,0.0,5.873333333333333,2.821984285745981
continuous_loss,0.4,0.0,minimax,22,300,1.2029286356335096,0.039528062311772194,0.8533333333333334,0.0,0.0,0.0,6.233333333333333,3.080049672082585
continuous_loss,0.4,0.0,minimax,23,300,1.1953058980693172,0.037962457525259515,0.86,0.0,0.0,0.0,6.09,3.0207909907775057
continuous_loss,0.4,0.0,minimax,24,300,1.2006784026640718,0.04045113618041339,0.86,0.0,0.0,0.0,6.0633333333333335,3.042686501019152
continuous_loss,0.4,0.0,minimax,25,300,1.1980456351929616,0.03568660222140695,0.87,0.0,0.0,0.0,6.29,3.110291857299069
continuous_loss,0.4,0.0,minimax,26,300,1.2026989788835467,0.05199352188015823,0.84,0.0,0.0,0.0,5.976666666666667,2.9171762115779636
continuous_loss,0.4,0.0,minimax,27,300,1.2099888452196803,0.045735179102953265,0.85,0.0,0.0,0.0,6.1066666666666665,3.0237470878845247
continuous_loss,0.4,0.0,minimax,28,300,1.203871817623591,0.03371307991548639,0.8433333333333334,0.0,0.0,0.0,6.33,3.1505764687163573
continuous_loss,0.4,0.0,minimax,29,300,1.19898361596224,0.04103145266588288,0.86,0.0,0.0,0.0,6.1866666666666665,3.1047701928832883
continuous_loss,0.4,0.01,tao_interval,0,300,1.3167858275244575,0.0,1.0,2.5766666666666667,0.0,1.0,6.12,3.026932609386882
continuous_loss,0.4,0.01,tao_interval,1,300,1.314039962276582,5.738840606565413e-06,0.9966666666666667,2.5633333333333335,0.0,1.0,6.073333333333333,2.9768992090202757
continuous_loss,0.4,0.01,tao_interval,2,300,1.3246465559221183,0.0,1.0,2.5966666666666667,0.0,1.0,6.386666666666667,3.2133214188077592
continuous_loss,0.4,0.01,tao_interval,3,300,1.3112799916867424,0.0,1.0,2.5,0.0,1.0,6.07,3.057024064372936
continuous_loss,0.4,0.01,tao_interval,4,300,1.3235236573842049,0.0,1.0,2.6233333333333335,0.0,1.0,6.33,3.1511928470766115
continuous_loss,0.4,0.01,tao_interval,5,300,1.314582494334493,0.0,1.0,2.533333333333333,0.0,1.0,5.996666666666667,3.023017459336955
continuous_loss,0.4,0.01,tao_interval,6,300,1.3187304660045527,0.0,1.0,2.5733333333333333,0.0,1.0,6.193333333333333,3.087625857241318
continuous_loss,0.4,0.01,tao_interval,7,300,1.306131955140199,0.0,1.0,2.4833333333333334,0.0,1.0,6.153333333333333,3.1013009479941864
continuous_loss,0.4,0.01,tao_interval,8,300,1.3174754103042863,0.0,1.0,2.6,0.0,1.0,6.14,2.991747929739596
continuous_loss,0.4,0.01,tao_interval,9,300,1.3138658929142522,0.0,1.0,2.54,0.0,1.0,6.166666666666667,3.131349723252406
continuous_loss,0.4,0.01,tao_interval,10,300,1.3035029618995848,0.0,1.0,2.473333333333333,0.0,1.0,5.966666666666667,3.015276359418733
continuous_loss,0.4,0.01,tao_interval,11,300,1.3174038256739578,3.0175749189790638e-06,0.9966666666666667,2.59,0.0,1.0,5.87,2.9328790130422555
continuous_loss,0.4,0.01,tao_interval,12,300,1.3074538646226836,0.0,1.0,2.55,0.0,1.0,6.1466666666666665,3.0844469275263093
continuous_loss,0.4,0.01,tao_interval,13,300,1.3253962466416127,0.0,1.0,2.6133333333333333,0.0,1.0,6.24,3.1608263723117567
continuous_loss,0.4,0.01,tao_interval,14,300,1.3188289489695746,0.0,1.0,2.6033333333333335,0.0,1.0,6.1,2.9544674555508403
continuous_loss,0.4,0.01,tao_interval,15,300,1.3119517451179281,2.615792749841953e-07,0.9966666666666667,2.5,0.0,1.0,5.956666666666667,2.9760121072868917
continuous_loss,0.4,0.01,tao_interval,16,300,1.31918512590073,6.263561458480874e-06,0.9966666666666667,2.5933333333333333,0.0,1.0,6.0633333333333335,2.9911326926626947
continuous_loss,0.4,0.01,tao_interval,17,300,1.321670550263602,0.0,1.0,2.6233333333333335,0.0,1.0,6.1433333333333335,3.0289242351672683
continuous_loss,0.4,0.01,tao_interval,18,300,1.31339674332139,0.0,1.0,2.5866666666666664,0.0,1.0,6.176666666666667,3.1011653040916203
continuous_loss,0.4,0.01,tao_interval,19,300,1.3219478339730197,0.0,1.0,2.6066666666666665,0.0,1.0,6.18,3.0334635119240816
continuous_loss,0.4,0.01,tao_interval,20,300,1.3135123016364065,0.0,1.0,2.5733333333333333,0.0,1.0,5.97,2.956508184968148
continuous_loss,0.4,0.01,tao_interval,21,300,1.3197575255095246,0.0,1.0,2.566666666666667,0.0,1.0,6.39,3.145545442762755
continuous_loss,0.4,0.01,tao_interval,22,300,1.3041832047871813,0.0,1.0,2.4833333333333334,0.0,1.0,6.126666666666667,3.085219190894939
continuous_loss,0.4,0.01,tao_interval,23,300,1.3153876978828891,5.996127440850429e-06,0.9966666666666667,2.5766666666666667,0.0,1.0,6.203333333333333,3.056995311228465
continuous_loss,0.4,0.01,tao_interval,24,300,1.304172927756117,0.0,1.0,2.47,0.0,1.0,6.1866666666666665,3.1246740205759815
continuous_loss,0.4,0.01,tao_interval,25,300,1.30745788612614,0.0,1.0,2.533333333333333,0.0,1.0,6.01,3.0157969353686678
continuous_loss,0.4,0.01,tao_interval,26,300,1.319650706354543,0.0,1.0,2.5966666666666667,0.0,1.0,6.11,3.040387404267893
continuous_loss,0.4,0.01,tao_interval,27,300,1.2931671423684667,2.5171740000740073e-06,0.9966666666666667,2.433333333333333,0.0,1.0,6.07,3.0935586714782435
continuous_loss,0.4,0.01,tao_interval,28,300,1.3359111351748834,0.0,1.0,2.6966666666666668,0.0,1.0,5.91,2.8410389762345276
continuous_loss,0.4,0.01,tao_interval,29,300,1.3180172317068237,0.0,1.0,2.5966666666666667,0.0,1.0,6.233333333333333,3.120367011809297
continuous_loss,0.4,0.01,tao_regret,0,300,1.2799071203414794,0.0,1.0,2.01,0.0,1.0,6.213333333333333,3.16968823884055
continuous_loss,0.4,0.01,tao_regret,1,300,1.293731399287128,0.0,1.0,2.11,0.0,1.0,6.23,3.129392049506821
continuous_loss,0.4,0.01,tao_regret,2,300,1.2941706241509183,2.8933988286331907e-06,0.9966666666666667,2.15,0.0,1.0,6.1466666666666665,3.1123079719821627
continuous_loss,0.4,0.01,tao_regret,3,300,1.2886339455744364,0.0,1.0,2.0966666666666667,0.0,1.0,6.16,3.0789538689639526
continuous_loss,0.4,0.01,tao_regret,4,300,1.2792518113078861,0.0,1.0,2.013333333333333,0.0,1.0,6.1866666666666665,3.085835163766301
continuous_loss,0.4,0.01,tao_regret,5,300,1.2943147970202573,1.5738585215374634e-06,0.9966666666666667,2.0566666666666666,0.0,1.0,5.913333333333333,2.957213141288641
continuous_loss,0.4,0.01,tao_regret,6,300,1.295761327197901,0.0,1.0,2.11,0.0,1.0,6.023333333333333,2.99506982754304
continuous_loss,0.4,0.01,tao_regret,7,300,1.28519542853492,0.0,1.0,2.0566666666666666,0.0,1.0,6.073333333333333,3.028192470049878
continuous_loss,0.4,0.01,tao_regret,8,300,1.2897565092061116,1.4852903512589202e-06,0.9966666666666667,2.0933333333333333,0.0,1.0,6.18,3.0781692972440875
continuous_loss,0.4,0.01,tao_regret,9,300,1.2963852980319368,0.0,1.0,2.1133333333333333,0.0,1.0,6.053333333333334,2.9679309503222924
continuous_loss,0.4,0.01,tao_regret,10,300,1.2874628731133477,0.0,1.0,2.046666666666667,0.0,1.0,6.273333333333333,3.2038364109137927
continuous_loss,0.4,0.01,tao_regret,11,300,1.282133142262378,9.98400299274967e-06,0.9966666666666667,2.0433333333333334,0.0,1.0,6.176666666666667,2.998158595954236
continuous_loss,0.4,0.01,tao_regret,12,300,1.28668905935539,3.599092150185538e-05,0.99,2.0966666666666667,0.0,1.0,6.193333333333333,3.1012064331915794
continuous_loss,0.4,0.01,tao_regret,13,300,1.2798047283205856,1.2277474741771617e-05,0.9966666666666667,2.1033333333333335,0.0,1.0,6.29,3.21800023309594
continuous_loss,0.4,0.01,tao_regret,14,300,1.2841259784064263,5.458185558125568e-06,0.9966666666666667,2.0433333333333334,0.0,1.0,6.3133333333333335,3.1759646118774554
continuous_loss,0.4,0.01,tao_regret,15,300,1.2788377222404979,0.0,1.0,2.0,0.0,1.0,5.96,2.9425661562862233
continuous_loss,0.4,0.01,tao_regret,16,300,1.2924241152529827,0.0,1.0,2.1266666666666665,0.0,1.0,6.126666666666667,3.002473606283825
continuous_loss,0.4,0.01,tao_regret,17,300,1.278907287103552,0.0,1.0,2.0166666666666666,0.0,1.0,5.96,2.9696274694838123
continuous_loss,0.4,0.01,tao_regret,18,300,1.2830072457254955,0.0,1.0,2.0733333333333333,0.0,1.0,6.156666666666666,3.153558716210562
continuous_loss,0.4,0.01,tao_regret,19,300,1.2780440310839711,0.0,1.0,1.9966666666666666,0.0,1.0,5.96,2.970098308072768
continuous_loss,0.4,0.01,tao_regret,20,300,1.2824700836462115,0.0,1.0,2.0433333333333334,0.0,1.0,6.243333333333333,3.1098553327189538
continuous_loss,0.4,0.01,tao_regret,21,300,1.2896134609914858,0.0,1.0,2.1,0.0,1.0,6.05,3.0227352850039932
continuous_loss,0.4,0.01,tao_regret,22,300,1.282298693385934,5.437401755544376e-07,0.9966666666666667,2.046666666666667,0.0,1.0,6.113333333333333,3.0609424399131537
continuous_loss,0.4,0.01,tao_regret,23,300,1.281532078217186,0.0,1.0,2.03,0.0,1.0,6.096666666666667,3.0487135865462176
continuous_loss,0.4,0.01,tao_regret,24,300,1.285800614570313,2.205662995552249e-05,0.9933333333333333,2.09,0.0,1.0,6.236666666666666,3.0863019708156223
continuous_loss,0.4,0.01,tao_regret,25,300,1.279947009743106,5.52922034890028e-06,0.9966666666666667,2.0,0.0,1.0,6.02,3.0449086881941296
continuous_loss,0.4,0.01,tao_regret,26,300,1.3049302941641774,0.0,1.0,2.18,0.0,1.0,6.34,3.122610081224374
continuous_loss,0.4,0.01,tao_regret,27,300,1.286262957399119,4.65282243287272e-06,0.9966666666666667,2.1166666666666667,0.0,1.0,6.023333333333333,2.917185287930939
continuous_loss,0.4,0.01,tao_regret,28,300,1.289205106371583,2.585321972095563e-05,0.9933333333333333,2.0566666666666666,0.0,1.0,6.1033333333333335,2.992622051045095
continuous_loss,0.4,0.01,tao_regret,29,300,1.2828522412321879,0.0,1.0,2.026666666666667,0.0,1.0,6.136666666666667,3.027446769004367
continuous_loss,0.4,0.01,mc_voi,0,300,1.2656227210383106,0.030683566836441488,0.89,1.1,0.0,0.6566666666666666,6.1066666666666665,2.9778086948871527
continuous_loss,0.4,0.01,mc_voi,1,300,1.2593792782773268,0.0262575651370875,0.9066666666666666,1.12,0.0,0.6766666666666666,6.093333333333334,2.9715413355629208
continuous_loss,0.4,0.01,mc_voi,2,300,1.26033142635262,0.024434497369687714,0.92,1.1233333333333333,0.0,0.6866666666666666,6.1433333333333335,3.0597890519896604
continuous_loss,0.4,0.01,mc_voi,3,300,1.2544159116252838,0.025341602092791887,0.91,1.16,0.0,0.7033333333333334,6.16,3.0418994217123125
continuous_loss,0.4,0.01,mc_voi,4,300,1.2336498784277048,0.014935520425845915,0.9366666666666666,1.0833333333333333,0.0,0.6933333333333334,6.13,3.0856184491819136
continuous_loss,0.4,0.01,mc_voi,5,300,1.255566757694908,0.025910272002962968,0.9133333333333333,1.1433333333333333,0.0,0.6633333333333333,6.286666666666667,3.1689996767128803
continuous_loss,0.4,0.01,mc_voi,6,300,1.2822085739344857,0.04690937809755638,0.86,1.0833333333333333,0.0,0.6566666666666666,5.923333333333333,2.9010365607309505
continuous_loss,0.4,0.01,mc_voi,7,300,1.2573490280420148,0.022509179020128757,0.9333333333333333,1.1966666666666668,0.0,0.71,6.1866666666666665,3.082640762612325
continuous_loss,0.4,0.01,mc_voi,8,300,1.2536908438332708,0.01695619253997134,0.9333333333333333,1.2,0.0,0.72,6.296666666666667,3.118250944445843
continuous_loss,0.4,0.01,mc_voi,9,300,1.2636258436151513,0.024416475226410658,0.9066666666666666,1.1833333333333333,0.0,0.7133333333333334,6.236666666666666,3.0564707879342894
continuous_loss,0.4,0.01,mc_voi,10,300,1.2639927768663823,0.027214234517714164,0.92,1.1366666666666667,0.0,0.6733333333333333,5.996666666666667,2.9353409824630634
